SERIES_ID,PROJECT_ID,PROJECT_CODE,MAIN_PROCESS_NAME,SUB_PROCESS_NAME,STEP_DETAIL,FILE_NAME,MONTHLY_NO,MONTHLY_NAME,MESSAGE,STATUS,ROBOT_NAME,TRIGGER_TYPE,SEVERITY,IS_ERROR,ERROR_EXCEPTION_TYPE,ERROR_MESSAGE,START_DATETIME,END_DATETIME,DURATION,CREATED_DATETIME,RETRY_COUNT
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:03,,,2026-02-12 16:08:03,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Get constant successfully. | Duration = 1.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:03,2026-02-12 16:08:04,1.00,2026-02-12 16:08:04,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:04,,,2026-02-12 16:08:04,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Get asset successfully. | Duration = 5.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:04,2026-02-12 16:08:09,5.00,2026-02-12 16:08:09,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:09,,,2026-02-12 16:08:09,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Set variable successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:09,2026-02-12 16:08:09,0.00,2026-02-12 16:08:09,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:09,,,2026-02-12 16:08:09,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Applications process killed successfully. | Duration = 1.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:09,2026-02-12 16:08:10,1.00,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,,,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Check database successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,2026-02-12 16:08:10,0.00,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,,,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,2026-02-12 16:08:10,0.00,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,,,2026-02-12 16:08:10,
120220261608,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Check database successfully. | Duration = 3.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:10,2026-02-12 16:08:13,3.00,2026-02-12 16:08:13,
120220261608,,,Process 1 - Update Project List,NEW_PROJECT_AWARD_CHECK,,,,,Process 1 - Update Project List | NEW_PROJECT_AWARD_CHECK | NEW_PROJECT_AWARD_CHECK | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:13,,,2026-02-12 16:08:13,
120220261608,,,Process 1 - Update Project List,NEW_PROJECT_AWARD_CHECK,,,,,Process 1 - Update Project List | NEW_PROJECT_AWARD_CHECK | NEW_PROJECT_AWARD_CHECK | Check new project award successfully. Found 3 updated projects. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:13,2026-02-12 16:08:15,2.00,2026-02-12 16:08:15,
120220261608,,,Process 1 - Update Project List,GET_NEW_PROJECT_INFORMATION,,,,,Process 1 - Update Project List | GET_NEW_PROJECT_INFORMATION | GET_NEW_PROJECT_INFORMATION  | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:15,,,2026-02-12 16:08:15,
120220261608,,,Process 1 - Update Project List,GET_NEW_PROJECT_INFORMATION,,,,,Process 1 - Update Project List | GET_NEW_PROJECT_INFORMATION | GET_NEW_PROJECT_INFORMATION  | Project Code = 10A010 Result = UPDATE SUCCESSFULLY,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:15,2026-02-12 16:08:15,0.00,2026-02-12 16:08:15,
120220261608,,,Process 1 - Update Project List,GET_NEW_PROJECT_INFORMATION,,,,,Process 1 - Update Project List | GET_NEW_PROJECT_INFORMATION | GET_NEW_PROJECT_INFORMATION  | Project Code = YYXXZZ Result = INSERT SUCCESSFULLY,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:15,2026-02-12 16:08:15,0.00,2026-02-12 16:08:15,
120220261608,,,Process 1 - Update Project List,GET_NEW_PROJECT_INFORMATION,,,,,Process 1 - Update Project List | GET_NEW_PROJECT_INFORMATION | GET_NEW_PROJECT_INFORMATION  | Project Code = YYZZZZ Result = INSERT SUCCESSFULLY,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:15,2026-02-12 16:08:15,0.00,2026-02-12 16:08:15,
120220261608,,,Process 1 - Update Project List,GET_NEW_PROJECT_INFORMATION,,,,,Process 1 - Update Project List | GET_NEW_PROJECT_INFORMATION | GET_NEW_PROJECT_INFORMATION  | Get new project information successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-12 16:08:15,2026-02-12 16:08:15,0.00,2026-02-12 16:08:15,
