SERIES_ID,PROJECT_ID,PROJECT_CODE,MAIN_PROCESS_NAME,SUB_PROCESS_NAME,STEP_DETAIL,FILE_NAME,MONTHLY_NO,MONTHLY_NAME,MESSAGE,STATUS,ROBOT_NAME,TRIGGER_TYPE,SEVERITY,IS_ERROR,ERROR_EXCEPTION_TYPE,ERROR_MESSAGE,START_DATETIME,END_DATETIME,DURATION,CREATED_DATETIME,RETRY_COUNT
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:24,,,2026-02-23 15:55:24,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Get constant successfully. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:24,2026-02-23 15:55:26,2.00,2026-02-23 15:55:26,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:26,,,2026-02-23 15:55:26,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Get asset successfully. | Duration = 4.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:26,2026-02-23 15:55:30,4.00,2026-02-23 15:55:30,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:30,,,2026-02-23 15:55:30,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Set variable successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:30,2026-02-23 15:55:30,0.00,2026-02-23 15:55:30,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:30,,,2026-02-23 15:55:30,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Applications process killed successfully. | Duration = 4.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:30,2026-02-23 15:55:34,4.00,2026-02-23 15:55:34,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:34,,,2026-02-23 15:55:34,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Check database successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:34,2026-02-23 15:55:34,0.00,2026-02-23 15:55:34,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:34,,,2026-02-23 15:55:34,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 1.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:34,2026-02-23 15:55:35,1.00,2026-02-23 15:55:35,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:35,,,2026-02-23 15:55:35,
230220261555,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Check database successfully. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:35,2026-02-23 15:55:37,2.00,2026-02-23 15:55:37,
230220261555,,,Process 1 - Update Project List,NEW_PROJECT_AWARD_CHECK,,,,,Process 1 - Update Project List | NEW_PROJECT_AWARD_CHECK | NEW_PROJECT_AWARD_CHECK | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:37,,,2026-02-23 15:55:37,
230220261555,,,Process 1 - Update Project List,NEW_PROJECT_AWARD_CHECK,,,,,Process 1 - Update Project List | NEW_PROJECT_AWARD_CHECK | NEW_PROJECT_AWARD_CHECK | Check new project award successfully. Found 1 updated projects. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-23 15:55:37,2026-02-23 15:55:39,2.00,2026-02-23 15:55:39,
230220261555,,,Process 1 - Update Project List,NEW_PROJECT_AWARD_CHECK,,,,,Process 1 - Update Project List | NEW_PROJECT_AWARD_CHECK | NEW_PROJECT_AWARD_CHECK | Failed to check new project award. | Error = In file: Project_Configuration | Mandatory field missing: 'Project_Name' at Row 2 at Source: State=Get Transaction Data | Activity=Check Mandatory field,Failed,TNS-AVDUI-2,Manual,Error,True,Business Error,In file: Project_Configuration | Mandatory field missing: 'Project_Name' at Row 2 at Source: State=Get Transaction Data | Activity=Check Mandatory field,2026-02-23 15:55:37,2026-02-23 15:55:39,2.00,2026-02-23 15:55:39,
