SERIES_ID,PROJECT_ID,PROJECT_CODE,MAIN_PROCESS_NAME,SUB_PROCESS_NAME,STEP_DETAIL,FILE_NAME,MONTHLY_NO,MONTHLY_NAME,MESSAGE,STATUS,ROBOT_NAME,TRIGGER_TYPE,SEVERITY,IS_ERROR,ERROR_EXCEPTION_TYPE,ERROR_MESSAGE,START_DATETIME,END_DATETIME,DURATION,CREATED_DATETIME,RETRY_COUNT
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:22,,,2026-02-17 11:42:22,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Get constant successfully. | Duration = 1.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:22,2026-02-17 11:42:23,1.00,2026-02-17 11:42:23,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:23,,,2026-02-17 11:42:23,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Get asset successfully. | Duration = 4.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:23,2026-02-17 11:42:27,4.00,2026-02-17 11:42:27,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:27,,,2026-02-17 11:42:27,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Set variable successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:27,2026-02-17 11:42:27,0.00,2026-02-17 11:42:27,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:27,,,2026-02-17 11:42:27,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Applications process killed successfully. | Duration = 3.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:27,2026-02-17 11:42:30,3.00,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:30,,,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Check database successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:30,2026-02-17 11:42:30,0.00,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:30,,,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:30,2026-02-17 11:42:30,0.00,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-02-17 11:42:30,,,2026-02-17 11:42:30,
170220261142,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Failed to check configuration file. | Error =Project List Configuration File does not exist at Source: 2.9 CHECK_CONFIG_FILE,Failed,TNS-AVDUI-2,Manual,Error,True,SystemError,Project List Configuration File does not exist at Source: 2.9 CHECK_CONFIG_FILE,2026-02-17 11:42:30,2026-02-17 11:42:33,0.00,2026-02-17 11:42:33,
